,HWT_SUBSCRIBER,CUSTOMER_SERVICE_TICKETS_CNT,MOBILE_NUMBER_SUPPLIED,MEALS_CANCEL_BEFORE_NOON,SPECIFIED_TASTE_AND_PREFERENCES,PC_LOGINS_CNT,WEEKS_SUBSCRIBED_TO_WEEKLY_PLAN_CNT,PRCNT_FOLLOWED_MEAL_RECOM_WEB_MOBILE,fe_MEAL_CHOICE_SPECIFICITY,fe_SUBSCRIPTIONS_SYNERGY,flag_WEEKS_SUBSCRIBED_TO_WEEKLY_PLAN_CNT_lo,flag_PRCNT_FOLLOWED_MEAL_RECOM_WEB_MOBILE_hi,fe_CUSTOMER_COMPANY_ge,fe_CUSTOMER_COMPANY_gmail,fe_CUSTOMER_COMPANY_homedepot,fe_CUSTOMER_COMPANY_mmm,fe_CUSTOMER_COMPANY_pg,fe_CUSTOMER_COMPANY_protonmail,fe_CUSTOMER_COMPANY_yahoo,fe_CUSTOMER_DOMAIN_for_proft_domain
685,1,0.3529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.0,0.33333333333333337,0.05555555555555555,1,1,0,0,0,0,0,0,0,0,0
686,1,0.4117647058823529,0.0,0.0,1,0.6666666666666667,0.23076923076923078,0.4444444444444445,0.0945945945945946,1,1,1,1,0,0,0,0,0,0,1
687,1,0.1764705882352941,1.0,0.07692307692307693,0,0.33333333333333326,0.25,0.5555555555555556,0.1111111111111111,1,1,1,0,0,0,0,0,0,0,0
688,1,0.23529411764705882,1.0,0.3076923076923077,1,0.6666666666666667,0.2692307692307693,0.4444444444444445,0.03448275862068965,1,1,1,0,0,1,0,0,0,0,0
689,1,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.2692307692307693,0.5555555555555556,0.06593406593406594,1,1,1,0,0,0,0,0,0,0,0
690,1,0.23529411764705882,1.0,0.0,1,0.6666666666666667,0.17307692307692307,0.33333333333333337,0.2,1,1,0,0,0,0,0,0,0,0,0
691,1,0.4117647058823529,1.0,0.0,0,0.6666666666666667,0.0,0.5555555555555556,0.033707865168539325,1,1,1,0,1,0,0,0,0,0,0
692,1,0.23529411764705882,1.0,0.3076923076923077,1,0.6666666666666667,0.019230769230769232,0.4444444444444445,0.28,1,1,1,0,0,0,0,0,0,1,0
693,1,0.2941176470588235,1.0,0.0,1,0.33333333333333326,0.0,0.4444444444444445,0.04,1,1,1,0,0,0,0,0,0,0,0
694,1,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.11538461538461539,0.4444444444444445,0.1702127659574468,1,1,1,0,0,0,0,0,0,0,0
695,1,0.4117647058823529,1.0,0.3076923076923077,1,0.6666666666666667,0.0,0.5555555555555556,0.017543859649122806,1,1,1,0,0,0,0,0,1,0,0
696,1,0.4117647058823529,1.0,0.0,1,0.33333333333333326,0.0,0.5555555555555556,0.026881720430107527,1,1,1,0,0,0,0,0,0,0,0
697,1,0.47058823529411764,1.0,0.23076923076923078,1,0.33333333333333326,0.0,0.4444444444444445,0.1590909090909091,1,1,1,0,0,0,0,0,0,0,0
698,1,0.3529411764705882,1.0,0.07692307692307693,0,0.33333333333333326,0.13461538461538464,0.5555555555555556,0.047619047619047616,1,1,1,1,0,0,0,0,0,0,1
699,1,0.23529411764705882,1.0,0.0,1,0.6666666666666667,0.038461538461538464,0.5555555555555556,0.10256410256410256,1,1,1,0,0,0,0,0,0,0,0
700,1,0.23529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.9230769230769231,0.4444444444444445,0.10714285714285714,0,0,1,0,1,0,0,0,0,0,0
701,1,0.23529411764705882,1.0,0.15384615384615385,1,0.33333333333333326,0.057692307692307696,0.33333333333333337,0.0423728813559322,1,1,0,0,0,0,0,0,0,0,0
702,1,0.1176470588235294,1.0,0.0,0,0.6666666666666667,0.13461538461538464,0.4444444444444445,0.225,1,1,1,0,0,0,0,1,0,0,0
703,1,0.5882352941176471,1.0,0.0,0,0.6666666666666667,0.019230769230769232,0.5555555555555556,0.3333333333333333,1,1,1,0,0,0,0,0,0,1,0
704,1,0.4117647058823529,1.0,0.0,1,0.33333333333333326,0.038461538461538464,0.5555555555555556,0.0625,1,1,1,0,1,0,0,0,0,0,0
705,1,0.47058823529411764,0.0,0.07692307692307693,1,0.33333333333333326,0.0,0.4444444444444445,0.0196078431372549,1,1,1,0,0,0,0,0,0,0,0
706,1,0.4117647058823529,0.0,0.07692307692307693,1,0.6666666666666667,0.0,0.5555555555555556,0.12857142857142856,1,1,1,0,0,0,0,0,0,0,0
707,1,0.2941176470588235,1.0,0.23076923076923078,1,0.33333333333333326,0.0,0.33333333333333337,0.125,1,1,0,0,0,0,0,0,0,0,0
708,1,0.3529411764705882,1.0,0.23076923076923078,1,0.33333333333333326,0.8076923076923077,0.5555555555555556,0.12,0,0,1,0,0,0,0,0,0,0,0
709,1,0.47058823529411764,1.0,0.07692307692307693,1,0.6666666666666667,0.038461538461538464,0.4444444444444445,0.14,1,1,1,0,0,0,0,0,0,0,0
710,1,0.6470588235294117,1.0,0.07692307692307693,1,0.6666666666666667,0.19230769230769232,0.5555555555555556,0.38461538461538464,1,1,1,0,0,0,0,0,0,1,0
711,1,0.5294117647058824,1.0,0.15384615384615385,1,0.33333333333333326,0.2692307692307693,0.33333333333333337,0.03296703296703297,1,1,0,0,0,0,0,0,0,0,0
712,1,0.2941176470588235,1.0,0.23076923076923078,1,0.6666666666666667,0.0,0.5555555555555556,0.007352941176470587,1,1,1,0,1,0,0,0,0,0,0
713,1,0.2941176470588235,1.0,0.15384615384615385,1,0.33333333333333326,0.15384615384615385,0.4444444444444445,0.030303030303030307,1,1,1,0,0,0,0,0,0,0,0
714,1,0.23529411764705882,0.0,0.15384615384615385,0,0.33333333333333326,0.21153846153846156,0.5555555555555556,0.07317073170731707,1,1,1,0,0,0,0,0,0,0,0
715,1,0.1764705882352941,1.0,0.07692307692307693,1,0.33333333333333326,0.3653846153846154,0.33333333333333337,0.06666666666666668,0,0,0,0,1,0,0,0,0,0,0
716,1,0.4117647058823529,1.0,0.15384615384615385,1,0.33333333333333326,0.11538461538461539,0.4444444444444445,0.04615384615384616,1,1,1,0,0,0,0,0,0,0,0
717,1,0.1176470588235294,0.0,0.07692307692307693,1,0.33333333333333326,0.0,0.5555555555555556,0.0975609756097561,1,1,1,0,0,1,0,0,0,0,0
718,1,0.2941176470588235,1.0,0.07692307692307693,1,0.33333333333333326,0.0,0.4444444444444445,0.16666666666666666,1,1,1,0,0,0,0,0,1,0,0
719,1,0.058823529411764705,1.0,0.3076923076923077,1,0.6666666666666667,0.7884615384615385,0.5555555555555556,0.03571428571428571,0,0,1,0,1,0,0,0,0,0,0
720,1,0.2941176470588235,1.0,0.0,1,0.33333333333333326,0.0,0.4444444444444445,0.1044776119402985,1,1,1,0,0,0,0,0,0,0,0
721,1,0.23529411764705882,1.0,0.23076923076923078,1,0.6666666666666667,0.057692307692307696,0.5555555555555556,0.2571428571428571,1,1,1,0,0,0,0,0,0,0,0
722,1,0.6470588235294117,1.0,0.07692307692307693,1,0.6666666666666667,0.038461538461538464,0.5555555555555556,0.07142857142857142,1,1,1,0,0,0,0,0,0,0,0
723,1,0.4117647058823529,1.0,0.38461538461538464,1,0.33333333333333326,0.21153846153846156,0.33333333333333337,0.12903225806451613,1,1,0,0,0,0,0,0,0,0,0
724,1,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.057692307692307696,0.33333333333333337,0.059701492537313425,1,1,0,1,0,0,0,0,0,0,1
725,1,0.47058823529411764,1.0,0.15384615384615385,1,0.33333333333333326,0.25,0.5555555555555556,0.09302325581395347,1,1,1,0,0,0,0,0,0,1,0
726,1,0.1764705882352941,1.0,0.15384615384615385,1,0.33333333333333326,0.17307692307692307,0.4444444444444445,0.21212121212121213,1,1,1,0,0,0,0,0,1,0,0
727,1,0.6470588235294117,1.0,0.07692307692307693,1,0.6666666666666667,0.11538461538461539,0.4444444444444445,0.2,1,1,1,0,0,0,0,0,1,0,0
728,1,0.2941176470588235,1.0,0.07692307692307693,0,0.6666666666666667,0.057692307692307696,0.5555555555555556,0.047619047619047616,1,1,1,0,0,0,0,0,0,0,0
729,1,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.6923076923076923,0.33333333333333337,0.0425531914893617,0,0,0,0,0,0,0,0,0,0,0
730,1,0.47058823529411764,1.0,0.07692307692307693,1,0.6666666666666667,0.15384615384615385,0.33333333333333337,0.04,1,1,0,0,1,0,0,0,0,0,0
731,1,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.0,0.33333333333333337,0.015706806282722512,1,1,0,0,0,0,1,0,0,0,0
732,1,0.3529411764705882,0.0,0.0,1,0.33333333333333326,0.07692307692307693,0.33333333333333337,0.04790419161676647,1,1,0,0,0,0,0,0,1,0,0
733,1,0.23529411764705882,1.0,0.23076923076923078,1,0.6666666666666667,0.038461538461538464,0.4444444444444445,0.017241379310344827,1,1,1,0,0,0,0,0,0,0,0
734,1,0.6470588235294117,1.0,0.23076923076923078,1,0.6666666666666667,0.07692307692307693,0.33333333333333337,0.5714285714285714,1,1,0,0,1,0,0,0,0,0,0
735,1,0.3529411764705882,1.0,0.46153846153846156,1,0.33333333333333326,0.0,0.33333333333333337,0.1891891891891892,1,1,0,0,0,0,0,0,0,1,0
736,1,0.1764705882352941,1.0,0.0,1,0.6666666666666667,0.17307692307692307,0.33333333333333337,0.17857142857142858,1,1,0,0,0,0,0,0,0,1,0
737,1,0.2941176470588235,1.0,0.0,1,0.6666666666666667,0.17307692307692307,0.5555555555555556,0.17073170731707318,1,1,1,0,0,0,0,0,1,0,0
738,1,0.2941176470588235,1.0,0.3076923076923077,1,0.6666666666666667,0.23076923076923078,0.4444444444444445,0.1016949152542373,1,1,1,0,0,0,0,0,0,0,0
739,1,0.3529411764705882,1.0,0.23076923076923078,1,0.33333333333333326,0.9038461538461539,0.4444444444444445,0.04032258064516129,0,0,1,0,1,0,0,0,0,0,0
740,1,0.2941176470588235,1.0,0.15384615384615385,1,0.6666666666666667,0.15384615384615385,0.5555555555555556,0.03333333333333333,1,1,1,0,0,0,0,0,0,0,0
741,1,0.4117647058823529,1.0,0.07692307692307693,0,0.6666666666666667,0.0,0.5555555555555556,0.03896103896103896,1,1,1,0,0,0,0,0,1,0,0
742,1,0.23529411764705882,1.0,0.0,1,0.33333333333333326,0.13461538461538464,0.5555555555555556,0.042857142857142864,1,1,1,0,0,1,0,0,0,0,0
743,1,0.23529411764705882,1.0,0.15384615384615385,1,0.33333333333333326,0.25,0.4444444444444445,0.055999999999999994,1,1,1,0,0,0,0,0,0,0,0
744,1,0.2941176470588235,1.0,0.07692307692307693,1,0.33333333333333326,0.25,0.4444444444444445,0.06,1,1,1,0,0,0,0,0,1,0,0
745,1,0.4117647058823529,1.0,0.07692307692307693,1,0.33333333333333326,0.25,0.5555555555555556,0.07017543859649122,1,1,1,0,0,0,0,0,0,1,0
746,1,0.23529411764705882,0.0,0.0,0,0.33333333333333326,0.826923076923077,0.5555555555555556,0.12698412698412698,0,0,1,0,1,0,0,0,0,0,0
747,1,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.0,0.4444444444444445,0.0136986301369863,1,1,1,0,0,0,0,0,0,0,0
748,1,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.25,0.5555555555555556,0.049180327868852465,1,1,1,0,0,0,0,0,0,0,0
749,1,0.23529411764705882,1.0,0.23076923076923078,0,0.33333333333333326,0.038461538461538464,0.4444444444444445,0.06976744186046513,1,1,1,0,1,0,0,0,0,0,0
750,1,0.6470588235294117,1.0,0.07692307692307693,1,0.6666666666666667,0.11538461538461539,0.4444444444444445,0.6923076923076923,1,1,1,0,0,0,0,0,0,0,0
751,1,0.23529411764705882,1.0,0.15384615384615385,1,0.33333333333333326,0.826923076923077,0.4444444444444445,0.03658536585365853,0,0,1,0,1,0,0,0,0,0,0
752,1,0.5882352941176471,1.0,0.15384615384615385,1,0.6666666666666667,0.038461538461538464,0.4444444444444445,0.26666666666666666,1,1,1,0,0,0,0,0,0,0,0
753,1,0.2941176470588235,1.0,0.46153846153846156,0,0.6666666666666667,0.07692307692307693,0.4444444444444445,0.05681818181818181,1,1,1,0,0,0,0,0,0,0,0
754,1,0.47058823529411764,1.0,0.23076923076923078,1,0.6666666666666667,0.3653846153846154,0.33333333333333337,0.008620689655172414,0,0,0,0,0,0,0,0,0,0,0
755,1,0.4117647058823529,1.0,0.07692307692307693,1,0.6666666666666667,0.6923076923076923,0.33333333333333337,0.05384615384615385,0,0,0,0,0,0,0,0,0,0,0
756,1,0.6470588235294117,1.0,0.0,1,0.6666666666666667,0.0,0.33333333333333337,0.07142857142857142,1,1,0,0,0,0,0,0,0,0,0
757,1,0.47058823529411764,0.0,0.07692307692307693,1,0.6666666666666667,0.0,0.33333333333333337,0.017441860465116282,1,1,0,0,0,0,0,0,1,0,0
758,1,0.4117647058823529,1.0,0.5384615384615385,1,0.6666666666666667,0.0,0.4444444444444445,0.036036036036036036,1,1,1,0,1,0,0,0,0,0,0
759,1,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.11538461538461539,0.33333333333333337,0.03614457831325301,1,1,0,0,0,0,0,0,0,0,0
760,1,0.5294117647058824,1.0,0.23076923076923078,0,0.6666666666666667,0.057692307692307696,0.33333333333333337,0.06818181818181818,1,1,0,0,0,0,0,0,0,0,0
761,1,0.47058823529411764,0.0,0.07692307692307693,1,0.33333333333333326,0.2884615384615385,0.5555555555555556,0.043478260869565216,0,0,1,0,0,0,0,0,1,0,0
762,1,0.3529411764705882,0.0,0.07692307692307693,0,0.6666666666666667,0.0,0.4444444444444445,0.12162162162162166,1,1,1,0,1,0,0,0,0,0,0
763,1,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.0,0.5555555555555556,0.12903225806451613,1,1,1,0,0,0,0,0,0,1,0
764,1,0.4117647058823529,1.0,0.07692307692307693,1,0.6666666666666667,0.057692307692307696,0.4444444444444445,0.03947368421052632,1,1,1,0,0,0,0,0,0,0,0
765,1,0.5882352941176471,0.0,0.38461538461538464,1,0.6666666666666667,0.057692307692307696,0.33333333333333337,0.3076923076923077,1,1,0,0,0,0,0,0,0,0,0
766,1,0.1764705882352941,1.0,0.07692307692307693,1,0.33333333333333326,0.9038461538461539,0.5555555555555556,0.08421052631578947,0,0,1,0,0,0,0,0,0,0,0
767,1,0.6470588235294117,1.0,0.5384615384615385,0,0.33333333333333326,0.057692307692307696,0.4444444444444445,0.1875,1,1,1,0,0,0,0,0,0,0,0
768,1,0.4117647058823529,1.0,0.15384615384615385,0,0.33333333333333326,0.21153846153846156,0.5555555555555556,0.04,1,1,1,0,0,0,0,0,0,0,0
769,1,0.3529411764705882,1.0,0.15384615384615385,1,0.6666666666666667,0.057692307692307696,0.33333333333333337,0.0196078431372549,1,1,0,0,0,0,0,0,0,1,0
770,1,0.5294117647058824,1.0,0.07692307692307693,0,0.33333333333333326,0.07692307692307693,0.5555555555555556,0.1095890410958904,1,1,1,0,1,0,0,0,0,0,0
771,1,0.1764705882352941,1.0,0.23076923076923078,0,0.6666666666666667,0.23076923076923078,0.4444444444444445,0.20512820512820512,1,1,1,0,0,0,0,0,0,1,0
772,1,0.47058823529411764,1.0,0.3076923076923077,0,0.6666666666666667,0.0,0.5555555555555556,0.07692307692307693,1,1,1,0,0,0,0,0,0,0,0
773,1,0.23529411764705882,1.0,0.0,0,0.6666666666666667,0.44230769230769235,0.33333333333333337,0.05128205128205128,0,0,0,0,1,0,0,0,0,0,0
774,1,0.47058823529411764,0.0,0.23076923076923078,0,0.33333333333333326,0.11538461538461539,0.4444444444444445,0.0546875,1,1,1,0,0,0,0,0,0,0,0
775,1,0.23529411764705882,1.0,0.23076923076923078,1,0.33333333333333326,0.8653846153846154,0.4444444444444445,0.0759493670886076,0,0,1,0,0,0,0,0,0,1,0
776,1,0.2941176470588235,1.0,0.0,0,0.6666666666666667,0.0,0.33333333333333337,0.24242424242424246,1,1,0,0,0,0,0,0,1,0,0
777,1,0.2941176470588235,1.0,0.15384615384615385,1,0.6666666666666667,0.23076923076923078,0.4444444444444445,0.09375,1,1,1,0,1,0,0,0,0,0,0
778,1,0.23529411764705882,1.0,0.0,1,0.33333333333333326,0.13461538461538464,0.33333333333333337,0.16666666666666666,1,1,0,0,0,0,0,0,0,0,0
779,1,0.47058823529411764,1.0,0.0,1,0.9999999999999998,0.23076923076923078,0.4444444444444445,0.037037037037037035,1,1,1,0,0,0,0,0,0,0,0
780,1,0.2941176470588235,1.0,0.07692307692307693,1,0.6666666666666667,0.038461538461538464,0.33333333333333337,0.036036036036036036,1,1,0,0,0,0,0,0,0,1,0
781,1,0.23529411764705882,1.0,0.23076923076923078,0,0.33333333333333326,0.19230769230769232,0.22222222222222224,0.06542056074766353,1,1,0,0,0,0,0,0,0,0,0
782,1,0.6470588235294117,0.0,0.46153846153846156,1,0.33333333333333326,0.09615384615384616,0.4444444444444445,0.5833333333333334,1,1,1,0,1,0,0,0,0,0,0
783,1,0.3529411764705882,0.0,0.07692307692307693,0,0.6666666666666667,0.0,0.33333333333333337,0.17391304347826084,1,1,0,0,1,0,0,0,0,0,0
784,1,0.3529411764705882,0.0,0.0,1,0.33333333333333326,0.038461538461538464,0.22222222222222224,0.05882352941176471,1,1,0,0,0,0,0,0,0,0,0
785,1,0.23529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.0,0.22222222222222224,0.12903225806451613,1,1,0,0,0,0,0,0,0,0,0
786,1,0.5882352941176471,1.0,0.15384615384615385,1,0.6666666666666667,0.8076923076923077,0.33333333333333337,0.35714285714285715,0,0,0,0,0,0,0,0,0,0,0
787,1,0.2941176470588235,1.0,0.23076923076923078,1,0.6666666666666667,0.0,0.4444444444444445,0.012345679012345678,1,1,1,0,0,0,0,0,0,1,0
788,1,0.47058823529411764,1.0,0.3076923076923077,1,0.0,0.17307692307692307,0.33333333333333337,0.032786885245901634,1,1,0,0,0,0,0,0,0,0,0
789,1,0.2941176470588235,1.0,0.15384615384615385,1,0.6666666666666667,0.21153846153846156,0.33333333333333337,0.04624277456647399,1,1,0,0,0,0,0,0,0,0,0
790,1,0.1176470588235294,1.0,0.15384615384615385,0,0.6666666666666667,0.15384615384615385,0.22222222222222224,0.20930232558139536,1,1,0,0,0,0,0,0,0,1,0
791,1,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.038461538461538464,0.22222222222222224,0.05185185185185185,1,1,0,0,0,0,0,0,0,0,0
792,1,0.2941176470588235,1.0,0.07692307692307693,1,0.0,0.23076923076923078,0.33333333333333337,0.1,1,1,0,0,0,0,0,0,0,0,0
793,1,0.2941176470588235,1.0,0.15384615384615385,1,0.33333333333333326,0.0,0.4444444444444445,0.06194690265486725,1,1,1,0,0,0,0,0,1,0,0
794,1,0.1176470588235294,1.0,0.0,1,0.6666666666666667,0.17307692307692307,0.22222222222222224,0.1111111111111111,1,1,0,0,0,0,0,0,0,0,0
795,1,0.23529411764705882,1.0,0.15384615384615385,0,0.6666666666666667,0.21153846153846156,0.33333333333333337,0.125,1,1,0,0,0,0,0,0,0,0,0
796,1,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.15384615384615385,0.4444444444444445,0.023809523809523808,1,1,1,0,0,0,0,0,0,0,0
797,1,0.3529411764705882,0.0,0.15384615384615385,1,0.6666666666666667,0.0,0.33333333333333337,0.03636363636363636,1,1,0,0,0,0,0,0,1,0,0
798,1,0.47058823529411764,1.0,0.15384615384615385,1,0.6666666666666667,0.0,0.33333333333333337,0.017241379310344827,1,1,0,0,0,0,0,1,0,0,0
799,1,0.23529411764705882,1.0,0.3076923076923077,0,0.33333333333333326,0.23076923076923078,0.22222222222222224,0.14285714285714285,1,1,0,0,0,0,0,0,0,0,0
800,1,0.4117647058823529,1.0,0.0,1,0.33333333333333326,0.6538461538461539,0.4444444444444445,0.012345679012345678,0,0,1,0,0,0,0,0,0,0,0
801,1,0.23529411764705882,1.0,0.0,1,0.6666666666666667,0.19230769230769232,0.22222222222222224,0.16,1,1,0,0,1,0,0,0,0,0,0
802,1,0.2941176470588235,1.0,0.07692307692307693,1,0.33333333333333326,0.09615384615384616,0.22222222222222224,0.030927835051546393,1,1,0,0,0,0,0,0,0,0,0
803,1,0.3529411764705882,1.0,0.15384615384615385,0,0.33333333333333326,0.13461538461538464,0.22222222222222224,0.03260869565217391,1,1,0,0,0,0,0,0,0,0,0
804,1,0.2941176470588235,1.0,0.3076923076923077,1,0.6666666666666667,0.17307692307692307,0.22222222222222224,0.03571428571428571,1,1,0,0,0,0,0,0,0,0,0
805,1,0.4117647058823529,1.0,0.07692307692307693,0,0.33333333333333326,0.38461538461538464,0.22222222222222224,0.046875,0,0,0,0,0,0,0,0,0,0,0
806,1,0.23529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.6923076923076923,0.33333333333333337,0.1794871794871795,0,0,0,0,0,0,0,0,1,0,0
807,1,0.1764705882352941,1.0,0.0,1,0.33333333333333326,0.09615384615384616,0.33333333333333337,0.05172413793103448,1,1,0,0,0,0,0,0,0,0,0
808,1,0.5294117647058824,1.0,0.0,1,0.33333333333333326,0.21153846153846156,0.4444444444444445,0.034883720930232565,1,1,1,0,0,0,0,0,0,0,0
809,1,0.23529411764705882,1.0,0.15384615384615385,1,0.33333333333333326,0.40384615384615385,0.22222222222222224,0.05882352941176471,0,0,0,0,0,0,0,0,0,0,0
810,1,0.2941176470588235,1.0,0.07692307692307693,1,0.33333333333333326,0.7115384615384616,0.4444444444444445,0.08771929824561403,0,0,1,0,0,0,0,0,0,1,0
811,1,0.23529411764705882,1.0,0.15384615384615385,0,0.33333333333333326,0.2692307692307693,0.4444444444444445,0.0425531914893617,1,1,1,0,0,0,0,0,0,0,0
812,1,0.4117647058823529,1.0,0.0,1,0.6666666666666667,0.057692307692307696,0.22222222222222224,0.04,1,1,0,0,0,0,0,0,0,0,0
813,1,0.3529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.0,0.22222222222222224,0.06666666666666668,1,1,0,0,0,0,0,0,0,1,0
814,1,0.5882352941176471,1.0,0.15384615384615385,0,0.6666666666666667,0.0,0.4444444444444445,0.25,1,1,1,0,0,0,0,0,0,0,0
815,1,0.5882352941176471,1.0,0.23076923076923078,1,0.33333333333333326,0.2692307692307693,0.22222222222222224,0.75,1,1,0,0,0,0,0,0,0,0,0
816,1,0.1764705882352941,1.0,0.0,1,0.33333333333333326,0.0,0.33333333333333337,0.1956521739130435,1,1,0,0,0,0,0,0,0,0,0
817,1,0.2941176470588235,1.0,0.6153846153846154,1,0.6666666666666667,0.0,0.4444444444444445,0.05555555555555555,1,1,1,0,0,0,0,0,0,0,0
818,1,0.1764705882352941,1.0,0.0,1,0.6666666666666667,0.07692307692307693,0.22222222222222224,0.1044776119402985,1,1,0,0,0,0,0,0,0,0,0
819,1,0.2941176470588235,1.0,0.23076923076923078,0,0.6666666666666667,0.0,0.4444444444444445,0.038461538461538464,1,1,1,0,0,0,0,0,0,1,0
820,1,0.3529411764705882,1.0,0.15384615384615385,1,0.33333333333333326,0.23076923076923078,0.4444444444444445,0.013513513513513514,1,1,1,0,0,0,0,0,0,0,0
821,1,0.1176470588235294,1.0,0.07692307692307693,0,0.0,0.25,0.22222222222222224,0.04878048780487805,1,1,0,0,0,0,0,0,0,0,0
822,1,0.4117647058823529,1.0,0.07692307692307693,0,0.33333333333333326,0.15384615384615385,0.22222222222222224,0.015625,1,1,0,0,0,0,0,1,0,0,0
823,1,0.3529411764705882,1.0,0.23076923076923078,1,0.6666666666666667,0.17307692307692307,0.33333333333333337,0.02803738317757009,1,1,0,0,0,0,0,0,0,0,0
824,1,0.3529411764705882,1.0,0.23076923076923078,0,0.6666666666666667,0.13461538461538464,0.4444444444444445,0.01935483870967742,1,1,1,0,0,0,0,0,1,0,0
825,1,0.3529411764705882,1.0,0.07692307692307693,1,0.0,0.11538461538461539,0.4444444444444445,0.05,1,1,1,0,0,0,0,0,0,0,0
826,1,0.3529411764705882,1.0,0.0,1,0.33333333333333326,0.2692307692307693,0.22222222222222224,0.2432432432432433,1,1,0,0,0,0,0,0,0,0,0
827,1,0.4117647058823529,1.0,0.23076923076923078,1,0.33333333333333326,0.9038461538461539,0.4444444444444445,0.0374331550802139,0,0,1,0,1,0,0,0,0,0,0
828,1,0.3529411764705882,1.0,0.5384615384615385,1,0.6666666666666667,0.19230769230769232,0.33333333333333337,0.02,1,1,0,0,1,0,0,0,0,0,0
829,1,0.2941176470588235,1.0,0.15384615384615385,1,0.6666666666666667,0.07692307692307693,0.4444444444444445,0.05357142857142857,1,1,1,0,0,0,0,0,1,0,0
830,1,0.1176470588235294,1.0,0.3076923076923077,0,0.33333333333333326,0.21153846153846156,0.4444444444444445,0.07228915662650602,1,1,1,0,1,0,0,0,0,0,0
831,1,0.3529411764705882,0.0,0.07692307692307693,1,0.33333333333333326,0.0,0.22222222222222224,0.16071428571428573,1,1,0,0,1,0,0,0,0,0,0
832,1,0.4117647058823529,1.0,0.07692307692307693,1,0.33333333333333326,0.46153846153846156,0.33333333333333337,0.010638297872340424,0,0,0,0,0,0,0,0,0,0,0
833,1,0.5294117647058824,1.0,0.07692307692307693,1,0.33333333333333326,0.2692307692307693,0.4444444444444445,0.13725490196078433,1,1,1,0,0,0,0,0,1,0,0
834,1,0.47058823529411764,1.0,0.07692307692307693,1,0.33333333333333326,0.23076923076923078,0.4444444444444445,0.018382352941176468,1,1,1,0,0,0,0,0,0,0,0
835,1,0.1764705882352941,1.0,0.07692307692307693,1,0.6666666666666667,0.4807692307692308,0.4444444444444445,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0
836,1,0.23529411764705882,1.0,0.0,1,0.6666666666666667,0.15384615384615385,0.33333333333333337,0.02469135802469136,1,1,0,0,0,0,0,0,0,0,0
837,1,0.3529411764705882,1.0,0.0,1,0.6666666666666667,0.0,0.33333333333333337,0.04166666666666666,1,1,0,0,0,0,0,0,0,0,0
838,1,0.1176470588235294,1.0,0.15384615384615385,1,0.6666666666666667,0.0,0.22222222222222224,0.07317073170731707,1,1,0,0,0,0,0,0,1,0,0
839,1,0.3529411764705882,1.0,0.07692307692307693,1,0.6666666666666667,0.2692307692307693,0.4444444444444445,0.07017543859649122,1,1,1,0,0,0,0,0,0,1,0
840,1,0.4117647058823529,1.0,0.07692307692307693,1,0.33333333333333326,0.15384615384615385,0.33333333333333337,0.1,1,1,0,0,0,0,0,0,0,0,0
841,1,0.5882352941176471,1.0,0.15384615384615385,1,0.33333333333333326,0.8653846153846154,0.4444444444444445,0.13333333333333333,0,0,1,0,0,0,0,0,0,1,0
842,1,0.5294117647058824,1.0,0.15384615384615385,0,0.33333333333333326,0.25,0.22222222222222224,0.03669724770642202,1,1,0,0,1,0,0,0,0,0,0
